,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,HCG  37,09 13 35.6,+30 00 51,0.0,Compact_Gr_G,6611.0,0.0223,1
1,MCG+05-22-016,09 13 33.875,+30 00 51.45,22.409712,GtowardsGroup,6050.0,0.02039,1
2,SN 2013P,09 13 37.17,+29 59 58.7,56.135406,Supernova,,,1
3,MCG+05-22-020,09 13 37.3548,+29 59 58.392,57.334045,GtowardsGroup,7246.0,0.02447,1
4,MLCG 1500,09 13 37.3,+29 59 58,57.416206,Compact_Gr_G,6875.0,0.0232,1
5,[TKT2016] 2613,09 13 38.24,+30 00 02.9,59.08269,GroupG,,,1
6,UGC  4856,09 13 32.834,+30 00 00.31,62.126144,RadioG,6741.0,0.022744,1
7,NGC  2783,09 13 39.4766,+29 59 34.601,91.501785,AGN,6672.0,0.02251,1
8,MCG+05-22-018,09 13 34.0222,+30 02 23.333,94.580124,AGN,6347.0,0.0214,1
9,[AWK2020] 1776,09 13 34.02,+30 02 23.4,94.64597,ClG,6638.0,0.022391965,1
10,TYC 1957-332-1,09 13 35.1311,+29 58 30.277,140.85446,Star,-21.28,-7.1e-05,1
11,SDSS J091323.39+300100.6,09 13 23.3968,+30 01 00.725,158.7969,Star,-5.6,-1.9e-05,1
