,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J0030+2618,00 30 33.6,+26 18 16,0.0,ClG,114793.0,0.497,1
1,DES J003033.45+261811.0,00 30 33.4511,+26 18 11.057,5.333187,GtowardsCl,,,1
2,[BWE97] J003034.0+261808,00 30 34.032,+26 18 09.15,8.983347,BrightestCG,118004.0,0.516,1
3,DES J003032.92+261806.5,00 30 32.9254,+26 18 06.588,13.072001,GtowardsCl,,,1
4,[IER2010] J003032.7+261805,00 30 32.7,+26 18 05,16.35435,LensedImage,,,1
5,DES J003034.40+261800.9,00 30 34.4078,+26 18 00.978,18.537949,GtowardsCl,,,1
6,DES J003035.05+261741.9,00 30 35.0530,+26 17 41.921,39.28285,GtowardsCl,,,1
7,DES J003033.02+261729.1,00 30 33.0257,+26 17 29.180,47.45232,GtowardsCl,,,1
8,DES J003035.16+261903.8,00 30 35.1632,+26 19 03.821,52.23601,GtowardsCl,,,1
9,DES J003030.07+261748.5,00 30 30.0752,+26 17 48.559,54.768692,GtowardsCl,,,1
10,DES J003037.25+261843.0,00 30 37.2568,+26 18 43.092,56.139744,GtowardsCl,,,1
11,[IER2010] G2,00 30 37.9,+26 18 18,57.8556,Galaxy,,,1
12,DES J003030.53+261732.5,00 30 30.5379,+26 17 32.594,59.83025,GtowardsCl,,,1
13,DES J003036.76+261724.8,00 30 36.7698,+26 17 24.881,66.55941,GtowardsCl,,,1
14,[CME2001] RX J003033.2+261819 14,00 30 37.2,+26 19 04,68.16968,X,,,1
15,[IER2010] J003036.5+261914,00 30 36.5,+26 19 14,69.88884,LensedImage,,,1
16,[IER2010] G3,00 30 36.3,+26 19 20,73.57952,Galaxy,,,1
17,SDSS J003027.98+261804.2,00 30 27.9777,+26 18 04.245,76.51114,QSO,218998.0,1.534,1
18,DES J003039.62+261817.5,00 30 39.6272,+26 18 17.524,81.060196,GtowardsCl,,,1
19,DES J003039.86+261826.2,00 30 39.8604,+26 18 26.207,84.79837,GtowardsCl,,,1
20,DES J003038.71+261912.3,00 30 38.7143,+26 19 12.345,88.9014,GtowardsCl,,,1
21,DES J003034.53+261953.7,00 30 34.5377,+26 19 53.787,98.595955,GtowardsCl,,,1
22,DES J003038.33+261657.1,00 30 38.3337,+26 16 57.193,101.30688,GtowardsCl,,,1
23,[BHS2000] 5,00 30 34.7,+26 16 30,107.0273,X,,,1
24,DES J003031.36+261633.1,00 30 31.3667,+26 16 33.194,107.103806,GtowardsCl,,,1
25,[BHS2000] AG 1,00 30 41.6,+26 17 41,113.12908,X,,,1
26,[CME2001] RX J003033.2+261819  8,00 30 41.7,+26 17 43,113.81243,X,,,1
27,[BHS2000] 7,00 30 42.6,+26 17 46,124.68818,X,,,1
28,[CME2001] RX J003033.2+261819 19,00 30 42.7,+26 17 49,125.31295,X,,,1
29,DES J003028.02+261629.7,00 30 28.0286,+26 16 29.743,130.0171,GtowardsCl,,,1
30,DES J003042.05+261923.0,00 30 42.0544,+26 19 23.010,131.95561,GtowardsCl,,,1
31,[BHS2000] 1,00 30 26.1058,+26 16 49.319,132.93152,QSO,70098.0,0.269,1
32,[CME2001] RX J003033.2+261819 11,00 30 31.0,+26 16 01,139.45505,X,,,1
33,[BHS2000] 3,00 30 30.8,+26 16 00,141.11719,X,,,1
34,[CME2001] RX J003033.2+261819 10,00 30 44.4,+26 18 33,146.21391,X,,,1
35,[CME2001] RX J003033.2+261819 17,00 30 44.2258,+26 17 02.107,160.87039,Star,,,1
36,[CME2001] RX J003033.2+261819 16,00 30 21.7,+26 18 34,161.02248,X,,,1
37,2MASS J00303950+2620553,00 30 39.5155,+26 20 55.387,178.12758,Seyfert1,114279.0,0.494,1
38,[CME2001] RX J003033.2+261819 21,00 30 27.8,+26 15 29,184.32059,X,,,1
39,[CME2001] RX J003033.2+261819  7,00 30 27.9,+26 15 15,196.56616,X,,,1
40,[BHS2000] 2,00 30 27.8,+26 15 15,197.0946,X,,,1
41,[BHS2000] 4,00 30 33.3,+26 14 51,205.0397,Galaxy,65122.0,0.247,1
42,2MASS J00304783+2616475,00 30 47.8478,+26 16 47.960,210.86572,Seyfert2,64893.0,0.246,1
43,[CME2001] RX J003033.2+261819 23,00 30 31.2,+26 14 38,220.37704,X,,,1
44,[HH95] And1-2,00 30 17.5960,+26 17 11.179,224.76811,Star,,,1
45,[BHS2000] 9,00 30 51.3,+26 17 12,246.48022,X,,,1
46,[CME2001] RX J003033.2+261819  4,00 30 51.4,+26 17 14,247.26953,X,36197.0,0.129,1
47,[CME2001] RX J003033.2+261819 15,00 30 51.8,+26 18 57,248.13016,X,,,1
48,2MASS J00303963+2614187,00 30 39.6447,+26 14 18.737,250.8066,Star,,,1
49,[CME2001] RX J003033.2+261819 18,00 30 49.6,+26 16 05,251.92142,X,,,1
50,[CME2001] RX J003033.2+261819 22,00 30 34.6,+26 13 52,264.34244,X,,,1
51,LEDA 1769255,00 30 18.0120,+26 15 29.788,267.5431,Galaxy,,,1
52,SDSS J003027.77+261356.4,00 30 27.7668,+26 13 56.472,271.1288,QSO,267823.0,3.21368,1
53,XCLASS 573,00 30 50.9,+26 20 36,271.9204,ClG_Candidate,115475.0,0.501,1
